Ewe/V	<I>/mA	time/s	cycle number	(Q-Qo)/C	I Range	Rcmp/Ohm	
2.3424216E-001	1.969665596843696E-004	4.885545876580727E+002	3.000000000000000E+000	6.3475408E-004	14	0.0000000E+000
2.3422305E-001	1.963463457650505E-004	4.886545876555465E+002	3.000000000000000E+000	6.3477369E-004	14	0.0000000E+000
2.3414662E-001	1.955760448763616E-004	4.887545876530203E+002	3.000000000000000E+000	6.3479325E-004	14	0.0000000E+000
2.3422305E-001	1.948104628536385E-004	4.888545876504941E+002	3.000000000000000E+000	6.3481275E-004	14	0.0000000E+000
2.3428036E-001	1.948991398676297E-004	4.889545876479679E+002	3.000000000000000E+000	6.3483225E-004	14	0.0000000E+000
2.3422305E-001	1.948271554138045E-004	4.890545876454416E+002	3.000000000000000E+000	6.3485175E-004	14	0.0000000E+000
2.3412751E-001	1.931313850800503E-004	4.891545876429154E+002	3.000000000000000E+000	6.3487102E-004	14	0.0000000E+000
2.3412751E-001	1.927389751945150E-004	4.892545876403892E+002	3.000000000000000E+000	6.3489028E-004	14	0.0000000E+000
2.3418483E-001	1.924003361782525E-004	4.893545876378630E+002	3.000000000000000E+000	6.3490955E-004	14	0.0000000E+000
2.3429948E-001	1.916924553806894E-004	4.894545876353368E+002	3.000000000000000E+000	6.3492870E-004	14	0.0000000E+000
2.3405108E-001	1.909329920890741E-004	4.895545876328106E+002	3.000000000000000E+000	6.3494779E-004	14	0.0000000E+000
2.3416573E-001	1.904431158909572E-004	4.896545876302844E+002	3.000000000000000E+000	6.3496683E-004	14	0.0000000E+000
2.3416573E-001	1.901586217863951E-004	4.897545876277582E+002	3.000000000000000E+000	6.3498586E-004	14	0.0000000E+000
2.3408930E-001	1.895474606717473E-004	4.898545876252319E+002	3.000000000000000E+000	6.3500484E-004	14	0.0000000E+000
2.3420393E-001	1.890275081386792E-004	4.899545876227057E+002	3.000000000000000E+000	6.3502375E-004	14	0.0000000E+000
2.3416573E-001	1.886460598034315E-004	4.900545876201795E+002	3.000000000000000E+000	6.3504261E-004	14	0.0000000E+000
2.3416573E-001	1.879578060761560E-004	4.901545876176533E+002	3.000000000000000E+000	6.3506141E-004	14	0.0000000E+000
2.3437589E-001	1.872196148324292E-004	4.902545876151271E+002	3.000000000000000E+000	6.3508010E-004	14	0.0000000E+000
2.3426126E-001	1.869042976468329E-004	4.903545876126009E+002	3.000000000000000E+000	6.3509878E-004	14	0.0000000E+000
2.3429948E-001	1.860832835955078E-004	4.904545876100747E+002	3.000000000000000E+000	6.3511741E-004	14	0.0000000E+000
2.3412751E-001	1.859337080677506E-004	4.905545876075485E+002	3.000000000000000E+000	6.3513598E-004	14	0.0000000E+000
2.3428036E-001	1.854695765068756E-004	4.906545876050222E+002	3.000000000000000E+000	6.3515455E-004	14	0.0000000E+000
2.3418483E-001	1.848089753766544E-004	4.907545876024960E+002	3.000000000000000E+000	6.3517306E-004	14	0.0000000E+000
2.3418483E-001	1.845568403950884E-004	4.908545875999698E+002	3.000000000000000E+000	6.3519151E-004	14	0.0000000E+000
2.3429948E-001	1.838580128969624E-004	4.909545875974436E+002	3.000000000000000E+000	6.3520984E-004	14	0.0000000E+000
2.3426126E-001	1.830291094083798E-004	4.910545875949174E+002	3.000000000000000E+000	6.3522818E-004	14	0.0000000E+000
2.3412751E-001	1.829516435100233E-004	4.911545875923912E+002	3.000000000000000E+000	6.3524646E-004	14	0.0000000E+000
2.3420393E-001	1.825723533693232E-004	4.912545875898650E+002	3.000000000000000E+000	6.3526473E-004	14	0.0000000E+000
2.3414662E-001	1.819933035003482E-004	4.913545875873388E+002	3.000000000000000E+000	6.3528295E-004	14	0.0000000E+000
2.3416573E-001	1.814158989582207E-004	4.914545875848125E+002	3.000000000000000E+000	6.3530105E-004	14	0.0000000E+000
2.3416573E-001	1.814660993404685E-004	4.915545875822863E+002	3.000000000000000E+000	6.3531921E-004	14	0.0000000E+000
2.3407020E-001	1.804305423574988E-004	4.916545875797601E+002	3.000000000000000E+000	6.3533726E-004	14	0.0000000E+000
2.3410840E-001	1.803110276523512E-004	4.917545875772339E+002	3.000000000000000E+000	6.3535530E-004	14	0.0000000E+000
2.3428036E-001	1.795886434265408E-004	4.918545875747077E+002	3.000000000000000E+000	6.3537323E-004	14	0.0000000E+000
2.3429948E-001	1.792334364727139E-004	4.919545875721815E+002	3.000000000000000E+000	6.3539116E-004	14	0.0000000E+000
2.3420393E-001	1.788597522536287E-004	4.920545875696553E+002	3.000000000000000E+000	6.3540903E-004	14	0.0000000E+000
2.3429948E-001	1.785499019606503E-004	4.921545875671291E+002	3.000000000000000E+000	6.3542690E-004	14	0.0000000E+000
2.3422305E-001	1.782218230655416E-004	4.922545875646028E+002	3.000000000000000E+000	6.3544471E-004	14	0.0000000E+000
2.3420393E-001	1.777516976289913E-004	4.923545875620766E+002	3.000000000000000E+000	6.3546252E-004	14	0.0000000E+000
2.3414662E-001	1.779156682314344E-004	4.924545875595504E+002	3.000000000000000E+000	6.3548028E-004	14	0.0000000E+000
2.3412751E-001	1.764387885923497E-004	4.925545875570242E+002	3.000000000000000E+000	6.3549797E-004	14	0.0000000E+000
2.3418483E-001	1.767818834632630E-004	4.926545875544980E+002	3.000000000000000E+000	6.3551561E-004	14	0.0000000E+000
2.3414662E-001	1.757853159797377E-004	4.927545875519718E+002	3.000000000000000E+000	6.3553319E-004	14	0.0000000E+000
2.3416573E-001	1.760800109477715E-004	4.928545875494456E+002	3.000000000000000E+000	6.3555082E-004	14	0.0000000E+000
2.3420393E-001	1.756317953404505E-004	4.929545875469194E+002	3.000000000000000E+000	6.3556834E-004	14	0.0000000E+000
2.3426126E-001	1.745747009990737E-004	4.930545875443931E+002	3.000000000000000E+000	6.3558581E-004	14	0.0000000E+000
2.3426126E-001	1.744038527831428E-004	4.931545875418669E+002	3.000000000000000E+000	6.3560327E-004	14	0.0000000E+000
2.3439501E-001	1.741797450231388E-004	4.932545875393407E+002	3.000000000000000E+000	6.3562067E-004	14	0.0000000E+000
2.3412751E-001	1.739291462290565E-004	4.933545875368145E+002	3.000000000000000E+000	6.3563808E-004	14	0.0000000E+000
2.3426126E-001	1.735117533244191E-004	4.934545875342883E+002	3.000000000000000E+000	6.3565542E-004	14	0.0000000E+000
2.3428036E-001	1.731949000095482E-004	4.935545875317621E+002	3.000000000000000E+000	6.3567277E-004	14	0.0000000E+000
2.3428036E-001	1.729403424251357E-004	4.936545875292359E+002	3.000000000000000E+000	6.3569006E-004	14	0.0000000E+000
2.3428036E-001	1.725888322689571E-004	4.937545875267097E+002	3.000000000000000E+000	6.3570729E-004	14	0.0000000E+000
2.3416573E-001	1.718826123105828E-004	4.938545875241834E+002	3.000000000000000E+000	6.3572451E-004	14	0.0000000E+000
2.3424216E-001	1.719626251433506E-004	4.939545875216572E+002	3.000000000000000E+000	6.3574169E-004	14	0.0000000E+000
2.3416573E-001	1.708254085388029E-004	4.940545875191310E+002	3.000000000000000E+000	6.3575880E-004	14	0.0000000E+000
2.3418483E-001	1.710538480256217E-004	4.941545875166048E+002	3.000000000000000E+000	6.3577585E-004	14	0.0000000E+000
2.3429948E-001	1.706967176869512E-004	4.942545875140786E+002	3.000000000000000E+000	6.3579297E-004	14	0.0000000E+000
2.3418483E-001	1.702755189908196E-004	4.943545875115524E+002	3.000000000000000E+000	6.3580996E-004	14	0.0000000E+000
2.3429948E-001	1.697962183679919E-004	4.944545875090262E+002	3.000000000000000E+000	6.3582696E-004	14	0.0000000E+000
2.3420393E-001	1.698437471059151E-004	4.945545875065000E+002	3.000000000000000E+000	6.3584396E-004	14	0.0000000E+000
2.3422305E-001	1.694636815809639E-004	4.946545875039737E+002	3.000000000000000E+000	6.3586090E-004	14	0.0000000E+000
2.3403198E-001	1.691988138481974E-004	4.947545875014475E+002	3.000000000000000E+000	6.3587778E-004	14	0.0000000E+000
2.3422305E-001	1.688311233301646E-004	4.948545874989213E+002	3.000000000000000E+000	6.3589471E-004	14	0.0000000E+000
2.3429948E-001	1.682158784533385E-004	4.949545874963951E+002	3.000000000000000E+000	6.3591154E-004	14	0.0000000E+000
2.3433769E-001	1.683218691905493E-004	4.950545874938689E+002	3.000000000000000E+000	6.3592836E-004	14	0.0000000E+000
2.3414662E-001	1.682732061308338E-004	4.951545874913427E+002	3.000000000000000E+000	6.3594518E-004	14	0.0000000E+000
2.3426126E-001	1.678886986046560E-004	4.952545874888165E+002	3.000000000000000E+000	6.3596194E-004	14	0.0000000E+000
2.3422305E-001	1.667770729400218E-004	4.953545874862903E+002	3.000000000000000E+000	6.3597865E-004	14	0.0000000E+000
2.3426126E-001	1.669948147609828E-004	4.954545874837640E+002	3.000000000000000E+000	6.3599535E-004	14	0.0000000E+000
2.3416573E-001	1.667242023686412E-004	4.955545874812378E+002	3.000000000000000E+000	6.3601200E-004	14	0.0000000E+000
2.3426126E-001	1.667593712336378E-004	4.956545874787116E+002	3.000000000000000E+000	6.3602871E-004	14	0.0000000E+000
2.3414662E-001	1.659314787830226E-004	4.957545874761854E+002	3.000000000000000E+000	6.3604530E-004	14	0.0000000E+000
2.3424216E-001	1.661187701683957E-004	4.958545874736592E+002	3.000000000000000E+000	6.3606189E-004	14	0.0000000E+000
2.3416573E-001	1.654103924520309E-004	4.959545874711330E+002	3.000000000000000E+000	6.3607842E-004	14	0.0000000E+000
2.3416573E-001	1.654618655447845E-004	4.960545874686068E+002	3.000000000000000E+000	6.3609495E-004	14	0.0000000E+000
2.3412751E-001	1.651335373171604E-004	4.961545874660806E+002	3.000000000000000E+000	6.3611148E-004	14	0.0000000E+000
2.3418483E-001	1.647868711443148E-004	4.962545874635543E+002	3.000000000000000E+000	6.3612795E-004	14	0.0000000E+000
2.3428036E-001	1.642957212461624E-004	4.963545874610281E+002	3.000000000000000E+000	6.3614442E-004	14	0.0000000E+000
2.3410840E-001	1.640928871056531E-004	4.964545874585019E+002	3.000000000000000E+000	6.3616078E-004	14	0.0000000E+000
2.3420393E-001	1.642181306378916E-004	4.965545874559757E+002	3.000000000000000E+000	6.3617725E-004	14	0.0000000E+000
2.3410840E-001	1.646181808901020E-004	4.966545874534495E+002	3.000000000000000E+000	6.3619367E-004	14	0.0000000E+000
2.3422305E-001	1.634742099267895E-004	4.967545874509233E+002	3.000000000000000E+000	6.3621002E-004	14	0.0000000E+000
2.3420393E-001	1.630569558183194E-004	4.968545874483971E+002	3.000000000000000E+000	6.3622632E-004	14	0.0000000E+000
2.3429948E-001	1.631728844949977E-004	4.969545874458709E+002	3.000000000000000E+000	6.3624268E-004	14	0.0000000E+000
2.3418483E-001	1.626250442350282E-004	4.970545874433446E+002	3.000000000000000E+000	6.3625892E-004	14	0.0000000E+000
2.3428036E-001	1.622676640690770E-004	4.971545874408184E+002	3.000000000000000E+000	6.3627516E-004	14	0.0000000E+000
2.3412751E-001	1.621874020784164E-004	4.972545874382922E+002	3.000000000000000E+000	6.3629134E-004	14	0.0000000E+000
2.3422305E-001	1.620601237518712E-004	4.973545874357660E+002	3.000000000000000E+000	6.3630758E-004	14	0.0000000E+000
2.3416573E-001	1.618530955747701E-004	4.974545874332398E+002	3.000000000000000E+000	6.3632376E-004	14	0.0000000E+000
2.3431858E-001	1.616786760278046E-004	4.975545874307136E+002	3.000000000000000E+000	6.3633994E-004	14	0.0000000E+000
2.3410840E-001	1.611273888847788E-004	4.976545874281874E+002	3.000000000000000E+000	6.3635607E-004	14	0.0000000E+000
2.3407020E-001	1.603987472481094E-004	4.977545874256612E+002	3.000000000000000E+000	6.3637207E-004	14	0.0000000E+000
2.3412751E-001	1.606966263498179E-004	4.978545874231349E+002	3.000000000000000E+000	6.3638814E-004	14	0.0000000E+000
2.3412751E-001	1.608360150421502E-004	4.979545874206087E+002	3.000000000000000E+000	6.3640421E-004	14	0.0000000E+000
2.3428036E-001	1.600003572821149E-004	4.980545874180825E+002	3.000000000000000E+000	6.3642021E-004	14	0.0000000E+000
2.3420393E-001	1.598472110053988E-004	4.981545874155563E+002	3.000000000000000E+000	6.3643622E-004	14	0.0000000E+000
2.3433769E-001	1.597589216253250E-004	4.982545874130301E+002	3.000000000000000E+000	6.3645217E-004	14	0.0000000E+000
2.3424216E-001	1.597220916592047E-004	4.983545874105039E+002	3.000000000000000E+000	6.3646818E-004	14	0.0000000E+000
2.3426126E-001	1.594981225207441E-004	4.984545874079777E+002	3.000000000000000E+000	6.3648412E-004	14	0.0000000E+000
2.3429948E-001	1.586216894211238E-004	4.985545874054515E+002	3.000000000000000E+000	6.3649996E-004	14	0.0000000E+000
2.3416573E-001	1.589437763032037E-004	4.986545874029252E+002	3.000000000000000E+000	6.3651585E-004	14	0.0000000E+000
2.3418483E-001	1.588133145705795E-004	4.987545874003990E+002	3.000000000000000E+000	6.3653174E-004	14	0.0000000E+000
2.3416573E-001	1.586373576719781E-004	4.988545873978728E+002	3.000000000000000E+000	6.3654763E-004	14	0.0000000E+000
2.3416573E-001	1.583147740166170E-004	4.989545873953466E+002	3.000000000000000E+000	6.3656346E-004	14	0.0000000E+000
2.3414662E-001	1.580800916708540E-004	4.990545873928204E+002	3.000000000000000E+000	6.3657924E-004	14	0.0000000E+000
2.3412751E-001	1.574503281735816E-004	4.991545873902942E+002	3.000000000000000E+000	6.3659501E-004	14	0.0000000E+000
2.3424216E-001	1.572486428485717E-004	4.992545873877680E+002	3.000000000000000E+000	6.3661073E-004	14	0.0000000E+000
2.3412751E-001	1.574117122218016E-004	4.993545873852418E+002	3.000000000000000E+000	6.3662644E-004	14	0.0000000E+000
2.3428036E-001	1.573506894637831E-004	4.994545873827155E+002	3.000000000000000E+000	6.3664222E-004	14	0.0000000E+000
2.3431858E-001	1.571699027845173E-004	4.995545873801893E+002	3.000000000000000E+000	6.3665793E-004	14	0.0000000E+000
2.3420393E-001	1.566040968755257E-004	4.996545873776631E+002	3.000000000000000E+000	6.3667359E-004	14	0.0000000E+000
2.3418483E-001	1.573315752029878E-004	4.997545873751369E+002	3.000000000000000E+000	6.3668931E-004	14	0.0000000E+000
2.3431858E-001	1.562806133006233E-004	4.998545873726107E+002	3.000000000000000E+000	6.3670496E-004	14	0.0000000E+000
2.3405108E-001	1.564161684073043E-004	4.999545873700845E+002	3.000000000000000E+000	6.3672056E-004	14	0.0000000E+000
2.3428036E-001	1.559811971965246E-004	5.000545873675583E+002	3.000000000000000E+000	6.3673616E-004	14	0.0000000E+000
2.3420393E-001	1.554827965446750E-004	5.001545873650321E+002	3.000000000000000E+000	6.3675171E-004	14	0.0000000E+000
2.3424216E-001	1.553655799943956E-004	5.002545873625058E+002	3.000000000000000E+000	6.3676725E-004	14	0.0000000E+000
2.3408930E-001	1.555001106753480E-004	5.003545873599796E+002	3.000000000000000E+000	6.3678279E-004	14	0.0000000E+000
2.3416573E-001	1.552408473216927E-004	5.004545873574534E+002	3.000000000000000E+000	6.3679833E-004	14	0.0000000E+000
2.3426126E-001	1.555505741271191E-004	5.005545873549272E+002	3.000000000000000E+000	6.3681387E-004	14	0.0000000E+000
2.3399377E-001	1.552740928891581E-004	5.006545873524010E+002	3.000000000000000E+000	6.3682941E-004	14	0.0000000E+000
2.3433769E-001	1.548111098236406E-004	5.007545873498748E+002	3.000000000000000E+000	6.3684490E-004	14	0.0000000E+000
2.3424216E-001	1.544913212419485E-004	5.008545873473486E+002	3.000000000000000E+000	6.3686038E-004	14	0.0000000E+000
2.3420393E-001	1.541162397770677E-004	5.009545873448224E+002	3.000000000000000E+000	6.3687575E-004	14	0.0000000E+000
2.3414662E-001	1.544509347295390E-004	5.010545873422961E+002	3.000000000000000E+000	6.3689123E-004	14	0.0000000E+000
2.3429948E-001	1.545458537002560E-004	5.011545873397699E+002	3.000000000000000E+000	6.3690665E-004	14	0.0000000E+000
2.3424216E-001	1.536294227698813E-004	5.012545873372437E+002	3.000000000000000E+000	6.3692202E-004	14	0.0000000E+000
2.3410840E-001	1.535327181918547E-004	5.013545873347175E+002	3.000000000000000E+000	6.3693739E-004	14	0.0000000E+000
2.3422305E-001	1.536664875748097E-004	5.014545873321913E+002	3.000000000000000E+000	6.3695275E-004	14	0.0000000E+000
2.3414662E-001	1.536095330375241E-004	5.015545873296651E+002	3.000000000000000E+000	6.3696812E-004	14	0.0000000E+000
2.3437589E-001	1.535487732326145E-004	5.016545873271389E+002	3.000000000000000E+000	6.3698349E-004	14	0.0000000E+000
2.3416573E-001	1.531108687340744E-004	5.017545873246127E+002	3.000000000000000E+000	6.3699880E-004	14	0.0000000E+000
2.3426126E-001	1.535211185400839E-004	5.018545873220864E+002	3.000000000000000E+000	6.3701411E-004	14	0.0000000E+000
2.3418483E-001	1.530085724662058E-004	5.019545873195602E+002	3.000000000000000E+000	6.3702941E-004	14	0.0000000E+000
2.3433769E-001	1.522596682189030E-004	5.020545873170340E+002	3.000000000000000E+000	6.3704466E-004	14	0.0000000E+000
2.3426126E-001	1.532915305288041E-004	5.021545873145078E+002	3.000000000000000E+000	6.3705997E-004	14	0.0000000E+000
2.3408930E-001	1.528145265183413E-004	5.022545873119816E+002	3.000000000000000E+000	6.3707528E-004	14	0.0000000E+000
2.3420393E-001	1.520800298021641E-004	5.023545873094554E+002	3.000000000000000E+000	6.3709047E-004	14	0.0000000E+000
2.3428036E-001	1.524698941211683E-004	5.024545873069292E+002	3.000000000000000E+000	6.3710572E-004	14	0.0000000E+000
2.3431858E-001	1.516981940949329E-004	5.025545873044030E+002	3.000000000000000E+000	6.3712092E-004	14	0.0000000E+000
2.3420393E-001	1.516050611098762E-004	5.026545873018767E+002	3.000000000000000E+000	6.3713605E-004	14	0.0000000E+000
2.3424216E-001	1.514920513145616E-004	5.027545872993505E+002	3.000000000000000E+000	6.3715118E-004	14	0.0000000E+000
2.3431858E-001	1.513260475476271E-004	5.028545872968243E+002	3.000000000000000E+000	6.3716632E-004	14	0.0000000E+000
2.3414662E-001	1.515877321071452E-004	5.029545872942981E+002	3.000000000000000E+000	6.3718151E-004	14	0.0000000E+000
2.3437589E-001	1.512295917200390E-004	5.030545872917719E+002	3.000000000000000E+000	6.3719659E-004	14	0.0000000E+000
2.3414662E-001	1.512406783294863E-004	5.031545872892457E+002	3.000000000000000E+000	6.3721172E-004	14	0.0000000E+000
2.3437589E-001	1.507528358779382E-004	5.032545872867195E+002	3.000000000000000E+000	6.3722680E-004	14	0.0000000E+000
2.3433769E-001	1.509635740949305E-004	5.033545872841933E+002	3.000000000000000E+000	6.3724193E-004	14	0.0000000E+000
2.3416573E-001	1.510294419131242E-004	5.034545872816670E+002	3.000000000000000E+000	6.3725701E-004	14	0.0000000E+000
2.3422305E-001	1.504780302348076E-004	5.035545872791408E+002	3.000000000000000E+000	6.3727208E-004	14	0.0000000E+000
2.3420393E-001	1.497076044906862E-004	5.036545872766146E+002	3.000000000000000E+000	6.3728704E-004	14	0.0000000E+000
2.3426126E-001	1.505306527833450E-004	5.037545872740884E+002	3.000000000000000E+000	6.3730206E-004	14	0.0000000E+000
2.3416573E-001	1.497543576115277E-004	5.038545872715622E+002	3.000000000000000E+000	6.3731708E-004	14	0.0000000E+000
2.3420393E-001	1.500454820343293E-004	5.039545872690360E+002	3.000000000000000E+000	6.3733204E-004	14	0.0000000E+000
2.3403198E-001	1.498569167451932E-004	5.040545872665098E+002	3.000000000000000E+000	6.3734705E-004	14	0.0000000E+000
2.3414662E-001	1.502523856761399E-004	5.041545872639836E+002	3.000000000000000E+000	6.3736207E-004	14	0.0000000E+000
